4788,1.424021
4789,283472.187500
4790,1.424093
4791,271352.843750
4792,2.632497
4793,328200.187500
4794,0.326246
4795,340772.125000
4796,2.643858
4797,328657.031250
4798,2.329446
4799,340776.375000
4800,2.589259
4801,338357.937500
4802,1.164278
4803,283370.500000
4804,2.372736
4805,340296.437500
4806,58177.585938
4807,2626302.250000
4808,4572914.500000
4809,2703291.000000
4810,1283752.250000
4811,328656.937500
4812,2.329444
4813,328657.031250
4814,2.643308
4815,340772.125000
4816,2.328995
4817,282913.781250
4818,1281709.625000
4819,340873.687500
4820,1283447.500000
4821,338360.906250
4822,1020801.062500
4823,328739.031250
4824,1.545997
4825,340319.000000
4826,2.329446
4827,280955.718750
4828,2.588824
4829,72722.062500
4830,1.412746
4831,340874.312500
4832,2.632132
4833,340874.312500
4834,1274160.375000
4835,340776.375000
4836,1.545997
4837,60606.312500
4838,1274222.000000
4839,283370.531250
4840,1.534722
4841,70209.171875
4842,2.589191
4843,340874.375000
4844,1.286153
4845,326140.500000
4846,1.164192
4847,14761.431641
4848,2.589275
4849,72725.664062
4850,2.643772
4851,326140.531250
4852,1.534706
4853,340316.000000
4854,1.412829
4855,280952.093750
4856,1.424109
4857,72725.039062
4858,2.589259
4859,338259.843750
4860,2.643844
4861,283369.906250
4862,2.632494
4863,60602.703125
4864,2.372736
4865,328200.250000
4866,2.632583
4867,340319.000000
4868,2.632497
4869,328653.406250
4870,1.545462
4871,328180.750000
4872,2.384027
4873,338357.906250
4874,2.643410
4875,340877.937500
4876,1.424110
4877,338357.906250
4878,2.384014
4879,268836.375000
4880,2.578000
4881,282913.812500
4882,275169.156250
4883,2724799.750000
4884,1237804.125000
4885,2704172.500000
4886,1064796.125000
4887,326222.625000
4888,1.153001
4889,340858.375000
4890,2.643394
4891,338361.531250
4892,2.643307
4893,340857.843750
4894,1.545984
4895,340217.375000
4896,2.588740
4897,340877.937500
4898,1283841.375000
4899,340756.812500
4900,1.369526
4901,325683.781250
4902,2.643842
4903,340874.375000
4904,2.589189
4905,271349.250000
4906,0.325798
4907,72705.476562
4908,1.490966
4909,72722.054688
4910,1274235.625000
4911,340217.875000
4912,1.424094
4913,340319.500000
4914,2.632497
4915,72725.023438
4916,2.329446
4917,328758.687500
4918,1.545914
4919,340775.750000
4920,2.383578
4921,60047.917969
4922,2.643323
4923,340772.750000
4924,1066850.000000
4925,340772.750000
4926,2.643772
4927,338357.906250
4928,2.643756
4929,280936.125000
4930,1.545914
4931,60606.214844
4932,1.423658
4933,340857.812500
4934,1.545911
4935,70209.171875
4936,1237730.375000
4937,582398.562500
4938,4571409.500000
4939,2724634.750000
4940,275157.562500
4941,69650.773438
4942,1283765.750000
4943,60606.312500
4944,1.369526
4945,283471.531250
4946,1.545911
4947,283472.187500
4948,1.545913
4949,340775.656250
4950,2.643845
4951,340319.625000
4952,1.412832
4953,340198.406250
4954,2.643394
4955,15319.200195
4956,2.643771
4957,340299.968750
4958,2.643759
4959,72620.390625
4960,1066458.375000
4961,271352.750000
4962,1235738.375000
4963,338256.250000
4964,1.534271
4965,70189.617188
4966,1281785.125000
4967,72706.015625
4968,2.384029
4969,340315.375000
4970,58180.046875
4971,2724660.000000
4972,1274160.250000
4973,2724829.500000
4974,4572923.500000
4975,586744.562500
4976,1274233.625000
4977,340300.093750
4978,2.384030
4979,340858.375000
4980,273041.656250
4981,2724798.750000
4982,58179.996094
4983,328739.000000
4984,2.632497
4985,70209.156250
4986,2.643775
4987,3200.476562
4988,2.589277
4989,271352.843750
4990,2.632116
4991,72623.898438
4992,1057244.375000
4993,338259.875000
4994,2.643772
4995,340877.406250
4996,2.589277
4997,340776.375000
4998,2.643772
4999,70189.609375
5000,275095.843750
5001,340315.375000
5002,275157.593750
5003,2724794.500000
5004,1283839.500000
5005,2699795.750000
5006,1066850.375000
5007,2723814.250000
5008,987886.500000
5009,2704167.250000
5010,1066847.750000
5011,271352.218750
5012,2.643323
5013,282913.781250
5014,2.588826
5015,340319.500000
5016,1281785.250000
5017,2723814.000000
5018,1066850.000000
5019,328758.593750
5020,2.384027
5021,15319.728516
5022,2.643307
5023,270794.437500
5024,1.164278
5025,340775.781250
5026,1.164192
5027,328200.187500
5028,1064404.125000
5029,340873.781250
5030,2.632497
5031,340772.656250
5032,2.643409
5033,338338.343750
5034,2.589191
5035,340857.750000
5036,1.424091
5037,340772.750000
5038,2.643775
5039,340772.625000
5040,1283374.250000
5041,585893.437500
5042,4536343.500000
5043,2164143.500000
5044,1064796.125000
5045,340874.406250
5046,263511.531250
5047,60586.757812
5048,2.643756
5049,72725.570312
5050,2.643861
5051,340316.000000
5052,1283450.125000
5053,60586.753906
5054,1011209.250000
5055,72623.367188
5056,1.164278
5057,340318.906250
5058,1.545914
5059,72706.109375
5060,1274233.500000
5061,283366.906250
5062,2.632581
5063,340877.937500
5064,2.329446
5065,70189.609375
5066,1.545462
5067,60605.683594
5068,2.632129
5069,72722.046875
5070,1.369511
5071,283468.468750
5072,1274222.000000
5073,72725.039062
5074,274779.625000
5075,2724794.250000
5076,1281785.125000
5077,282913.781250
5078,229135.921875
5079,2262666.750000
5080,275171.625000
5081,340858.375000
5082,1.545984
5083,340858.343750
5084,2.384029
5085,283366.906250
5086,1.164192
5087,340776.375000
5088,1.412381
5089,326241.562500
5090,1.412832
5091,340854.781250
5092,2.643775
5093,340319.000000
5094,2.643858
5095,72705.484375
5096,2.589277
5097,328180.718750
5098,1.424094
5099,340877.906250
5100,2.632583
5101,283452.625000
5102,1272181.875000
5103,338357.281250
5104,2.372752
5105,280854.031250
5106,2.632117
5107,60606.210938
5108,2.589259
5109,328738.500000
5110,1273844.000000
5111,340772.750000
5112,1274160.375000
5113,2704007.250000
5114,1283436.000000
5115,340319.625000
5116,2.578000
5117,283452.625000
5118,1.424023
5119,283471.468750
5120,2.643845
5121,328200.281250
5122,1235676.750000
5123,60606.296875
5124,1066774.750000
5125,328754.468750
5126,0.326246
5127,283452.625000
5128,1.424109
5129,270794.437500
5130,1.545981
5131,340319.656250
5132,1.412832
5133,271349.218750
5134,2.632583
5135,283472.093750
5136,1066850.000000
5137,280955.687500
5138,2.589191
5139,283370.531250
5140,2.318169
5141,340776.375000
5142,2.643861
5143,271251.156250
5144,1020801.000000
5145,328758.562500
5146,1.424023
5147,340776.375000
5148,1.424007
5149,283472.187500
5150,2.589262
5151,15300.271484
5152,2.577549
5153,282913.125000
5154,1237792.500000
5155,2626142.250000
5156,1283374.375000
5157,340217.968750
5158,1.545911
5159,340198.406250
5160,1020814.687500
5161,340319.000000
5162,2.383576
5163,328758.656250
5164,2.588740
5165,340858.468750
5166,2.632583
5167,340857.843750
5168,1.545914
5169,15316.218750
5170,229136.328125
5171,340776.343750
5172,2.589278
5173,340878.031250
5174,0.326246
5175,340300.031250
5176,1237806.625000
5177,2262470.250000
5178,1273844.125000
5179,72065.601562
5180,2.372665
5181,72725.570312
5182,1274222.125000
5183,340299.468750
5184,2.589262
5185,340877.406250
5186,1.412832
5187,328758.031250
5188,1283766.125000
5189,340756.718750
5190,1.412832
5191,338256.250000
5192,1281773.750000
5193,70209.070312
5194,2.384030
5195,340772.750000
5196,1.545462
5197,283468.562500
5198,2.328995
5199,340772.750000
5200,2.372752
5201,328200.281250
5202,1283749.750000
5203,2262665.750000
5204,1283449.625000
5205,70209.171875
5206,2.632583
5207,340319.000000
5208,1.424106
5209,340874.281250
5210,2.632046
5211,328758.656250
5212,2.643307
5213,283452.000000
5214,1274235.750000
5215,60605.683594
5216,2.588826
5217,338338.343750
5218,1283374.250000
5219,340874.312500
5220,2.589277
5221,328758.593750
5222,2.588826
5223,271251.187500
5224,2.643858
5225,326242.187500
5226,1272181.875000
5227,72624.007812
5228,58177.589844
5229,340316.000000
5230,1.412381
5231,271352.750000
5232,1283374.250000
5233,2262661.000000
5234,4571411.000000
5235,2724823.750000
5236,265565.750000
5237,283452.625000
5238,1056852.500000
5239,280955.062500
5240,1.164278
5241,60606.312500
5242,1.534722
5243,72623.984375
5244,58180.054688
5245,328735.500000
5246,1.369526
5247,340776.250000
5248,1.423658
5249,72167.273438
5250,2.384013
5251,72702.500000
5252,2.577914
5253,280936.125000
5254,2.577549
5255,328758.687500
5256,2.589191
5257,72623.992188
5258,1237716.750000
5259,2704171.500000
5260,4406220.500000
5261,6695970.000000
5262,4536058.500000
5263,2724830.500000
5264,1237414.625000
5265,15319.830078
5266,1.423658
5267,15316.219727
5268,2.588826
5269,72721.960938
5270,1066848.000000
5271,338341.968750
5272,1.545914
5273,340217.343750
5274,1.545981
5275,328758.593750
5276,1.424107
5277,328098.625000
5278,2.643860
5279,337803.156250
5280,1.424109
5281,72166.640625
5282,2.643842
5283,340772.718750
5284,1.491401
5285,326242.156250
5286,2.589191
5287,72166.640625
5288,1.424109
5289,340878.031250
5290,1.369511
5291,271349.250000
5292,2.383579
5293,328758.593750
5294,275171.593750
5295,2626137.000000
5296,4572914.500000
5297,6748899.500000
5298,4571411.000000
5299,2719603.000000
5300,229136.328125
5301,2720288.250000
5302,1066836.375000
5303,2704171.750000
5304,1237412.125000
5305,2723948.500000
5306,987886.437500
5307,6696399.000000
5308,4406169.000000
5309,2262665.750000
5310,1055190.250000
5311,2723949.000000
5312,3794635.000000
5313,2262661.000000
5314,1272179.500000
5315,340772.156250
5316,1274160.250000
5317,340857.843750
5318,2.329446
5319,70208.546875
5320,1064720.250000
5321,283472.093750
5322,1064796.125000
5323,60606.210938
5324,1066836.375000
5325,337803.156250
5326,2.384027
5327,283472.187500
5328,1272181.500000
5329,340296.468750
5330,2.632481
5331,338357.781250
5332,1.545997
5333,338341.968750
5334,2.632497
5335,72167.273438
5336,1.545914
5337,340772.750000
5338,0.326249
5339,340858.375000
5340,1057168.625000
5341,338361.531250
5342,1.423658
5343,326242.062500
5344,1.423656
5345,340775.750000
5346,1281711.875000
5347,340776.281250
5348,1.423658
5349,340877.312500
5350,2.632583
5351,280854.031250
5352,1.545898
5353,15319.815430
5354,2.643407
5355,338361.531250
5356,2.577549
5357,340877.281250
5358,1.491330
5359,340756.781250
5360,1.545914
5361,283472.187500
5362,1228125.000000
5363,2704136.500000
5364,822644.625000
5365,6498685.000000
5366,4398513.000000
5367,2257438.750000
5368,1283827.500000
5369,340319.000000
5370,265565.718750
5371,283370.500000
5372,1.545981
5373,283449.000000
5374,2.632583
5375,72624.000000
5376,1.534722
5377,72725.671875
5378,1283447.625000
5379,60606.312500
5380,1283752.125000
5381,340874.375000
5382,2.384029
5383,280955.062500
5384,1.424109
5385,340854.218750
5386,275093.375000
5387,283452.000000
5388,2.643771
5389,326222.625000
5390,275095.468750
5391,2258289.000000
5392,229060.546875
5393,326242.187500
5394,1.534722
5395,340316.000000
5396,1274236.125000
5397,280397.281250
5398,2.632583
5399,14761.431641
5400,1.424023
5401,72706.109375
5402,275157.500000
5403,2724634.250000
5404,1272167.625000
5405,26088.390625
5406,1274233.625000
5407,340874.281250
5408,2.643323
5409,70107.500000
5410,2.643758
5411,340772.750000
5412,2.643860
5413,340772.687500
5414,1.423656
5415,328098.625000
5416,1.412829
5417,338361.437500
5418,1064782.125000
5419,2724629.000000
5420,4565448.000000
5421,483875.750000
5422,1237412.250000
5423,488252.343750
5424,4572640.500000
5425,586739.062500
5426,1283825.000000
5427,15218.160156
5428,1228124.875000
5429,326238.562500
5430,2.384029
5431,340300.000000
5432,2.384014
5433,72725.656250
5434,2.643772
5435,338259.218750
5436,2.329443
5437,340878.000000
5438,2.643842
5439,70209.171875
5440,2.643858
5441,340854.218750
5442,2.643771
5443,340756.781250
5444,2.329444
5445,328758.656250
5446,1.545984
5447,338259.875000
5448,2.577914
5449,72725.039062
5450,58180.046875
5451,72620.390625
5452,2.383943
5453,72725.554688
5454,1.164278
5455,340299.437500
5456,275095.437500
5457,338360.906250
5458,2.384029
5459,72147.718750
5460,274779.625000
5461,328657.000000
5462,2.383943
5463,72725.031250
5464,1.424107
5465,72706.109375
5466,58104.285156
5467,283369.906250
5468,2.632129
5469,340857.843750
5470,2.643775
5471,328758.687500
5472,2.383941
5473,283472.187500
5474,2.383943
5475,15300.270508
5476,2.632581
5477,328758.656250
5478,0.326162
5479,60602.703125
5480,2.383579
5481,283471.562500
5482,1283841.500000
5483,2261815.750000
5484,1283752.000000
5485,586609.187500
5486,1064782.000000
5487,561740.687500
5488,1274160.375000
5489,340756.781250
5490,2.383940
5491,280955.593750
5492,1.369440
5493,340316.000000
5494,2.643861
5495,325683.781250
5496,1.231586
5497,72604.445312
5498,1.424094
5499,15319.200195
5500,2.588827
5501,283452.625000
5502,1.424109
5503,72721.437500
5504,48574.156250
5505,283366.906250
5506,2.632116
5507,282913.781250
5508,2.329446
5509,325683.781250
5510,2.643410
5511,283369.906250
5512,2.632481
5513,340874.406250
5514,1.546000
5515,328656.937500
5516,1.424091
5517,328738.500000
5518,2.643759
5519,283366.906250
5520,1.545914
5521,283370.531250
5522,0.326249
5523,340874.406250
5524,1283447.625000
5525,340857.812500
5526,0.066417
5527,338259.875000
5528,2.384027
5529,72721.429688
5530,2.577997
5531,338341.968750
5532,1273830.000000
5533,2621930.000000
5534,4537803.000000
5535,124580.453125
5536,4537795.000000
5537,2625426.000000
5538,1228200.750000
5539,338357.906250
5540,1.424091
5541,72725.039062
5542,1066458.500000
5543,271352.843750
5544,2.384014
5545,72167.164062
5546,2.643775
5547,283451.968750
5548,2.329446
5549,326242.187500
5550,2.577997
5551,72624.000000
5552,2.643759
5553,328656.406250
5554,2.383576
5555,72623.898438
5556,2.384027
5557,326242.187500
5558,2.643845
5559,15319.828125
5560,274765.656250
5561,2604798.750000
5562,3752090.250000
5563,2605649.750000
5564,229060.562500
5565,328758.593750
5566,2.577914
5567,328758.062500
5568,1.285717
5569,282913.156250
5570,1.286169
5571,340296.437500
5572,2.632567
5573,340776.375000
5574,1.164278
5575,280955.593750
5576,2.632497
5577,340858.375000
5578,1.369075
5579,328758.687500
5580,1.546000
5581,340877.937500
5582,1237806.625000
5583,340858.375000
5584,2.632580
5585,271349.250000
5586,1.545898
5587,280952.093750
5588,1.545546
5589,60606.300781
5590,1.546000
5591,340315.937500
5592,0.066417
5593,328754.437500
5594,2.328995
5595,340776.375000
5596,2.589262
5597,328656.906250
5598,2.383943
5599,340319.625000
5600,2.384026
5601,338357.281250
5602,2.589275
5603,340300.093750
5604,1.286169
5605,340877.937500
5606,1066382.625000
5607,326238.562500
5608,2.632567
5609,328739.125000
5610,1.369526
5611,338259.750000
5612,2.643774
5613,340319.625000
5614,2.632567
5615,328200.281250
5616,2.643774
5617,338259.250000
5618,1.490966
5619,340756.812500
5620,1.286169
5621,72725.039062
5622,1.424094
5623,326242.156250
5624,2.643323
5625,72724.937500
5626,2.643759
5627,72725.570312
5628,2.632132
5629,337803.125000
5630,1.491414
5631,340854.750000
5632,1.545462
5633,340318.906250
5634,1272106.000000
5635,283468.562500
5636,1.412381
5637,72706.117188
5638,1.546000
5639,338259.843750
5640,1281712.000000
5641,326242.187500
5642,1.545984
5643,328739.125000
5644,1.545898
5645,340877.312500
5646,1020815.062500
5647,282913.687500
5648,1.545898
5649,340318.875000
5650,2.384027
5651,340877.343750
5652,2.643307
5653,340300.000000
5654,1.545999
5655,337802.468750
5656,2.384030
5657,283369.906250
5658,2.643410
5659,340877.406250
5660,1.491401
5661,280397.312500
5662,1.424107
5663,271352.750000
5664,1.153001
5665,338361.437500
5666,2.329360
5667,283452.656250
5668,2.643861
5669,337701.468750
5670,2.632129
5671,340858.468750
5672,1.545548
5673,337802.531250
5674,2.384029
5675,340877.343750
5676,1281785.250000
5677,2699795.750000
5678,265563.250000
5679,2704142.000000
5680,219530.421875
5681,340319.000000
5682,275169.156250
5683,340319.000000
5684,1.424107
5685,325683.781250
5686,1283752.125000
5687,328637.468750
5688,2.318169
5689,338240.312500
5690,1.164278
5691,58089.816406
5692,1.545533
5693,328657.031250
5694,2.329360
5695,337803.125000
5696,2.384029
5697,337803.125000
5698,1066847.500000
5699,2703321.750000
5700,1064796.125000
5701,124610.390625
5702,273041.687500
5703,72147.718750
5704,1.545533
5705,282913.781250
5706,2.643321
5707,340214.343750
5708,1274222.000000
5709,271352.875000
5710,2.329430
5711,340217.312500
5712,1273830.125000
5713,280955.687500
5714,1.424023
5715,328758.593750
5716,2.643324
5717,340300.093750
5718,2.383579
5719,271352.843750
5720,1.424109
5721,280854.031250
5722,2.632581
5723,15319.726562
5724,2.643410
5725,72167.273438
5726,2.643758
5727,282812.125000
5728,2.383943
5729,328199.625000
5730,2.632132
5731,326241.562500
5732,1.412816
5733,283370.531250
5734,2.643321
5735,60602.703125
5736,2.632497
5737,15319.815430
5738,2.589189
5739,340772.125000
5740,2.384029
5741,72725.039062
5742,1.534271
5743,72725.562500
5744,1.358249
5745,340300.062500
5746,0.326246
5747,340857.843750
5748,1281785.125000
5749,340300.062500
5750,1.545984
5751,271352.750000
5752,2.643409
5753,340854.218750
5754,2.589278
5755,283472.093750
5756,2.318169
5757,328735.531250
5758,2.643858
5759,338259.875000
5760,0.326246
5761,271251.156250
5762,2.632567
5763,70189.609375
5764,1.231585
5765,72167.171875
5766,2.384029
5767,328653.406250
5768,1283839.250000
5769,328758.656250
5770,1283449.625000
5771,70189.617188
5772,2.384027
5773,340319.625000
5774,265565.312500
5775,340319.531250
5776,1.286169
5777,340776.375000
5778,1283763.750000
5779,328758.687500
5780,273117.031250
5781,340316.000000
5782,2.577549
5783,3200.476562
5784,273103.375000
5785,326242.187500
5786,1.369440
5787,340319.656250
5788,1.545984
5789,15319.830078
5790,2.384014
5791,340874.406250
5792,1.424094
5793,328758.593750
5794,2.643858
5795,326242.062500
5796,1281787.750000
5797,280955.062500
5798,2.383940
5799,340776.281250
5800,1.491417
5801,337701.468750
5802,1.424110
5803,14761.432617
5804,2.632116
5805,340756.812500
5806,2.589278
5807,340319.593750
5808,2.588826
5809,340756.718750
5810,1.358249
5811,340874.406250
5812,2.383943
5813,72706.007812
5814,2.383927
5815,60047.917969
5816,1227808.875000
5817,328758.031250
5818,1.424094
5819,283468.593750
5820,2.632567
5821,328657.000000
5822,2.643324
5823,337783.562500
5824,2.643410
5825,328657.000000
5826,1.424106
5827,15319.827148
5828,2.577997
5829,328739.125000
5830,2.578000
5831,325683.781250
5832,1.491414
5833,328758.593750
5834,1283766.125000
5835,340854.218750
5836,1273844.125000
5837,283472.187500
5838,2.643323
5839,340873.781250
5840,1283827.625000
5841,2723949.000000
5842,1273768.250000
5843,337803.125000
5844,1.546000
5845,72624.000000
5846,2.643842
5847,337803.125000
5848,2.632567
5849,283452.000000
5850,1.358249
5851,328758.593750
5852,1.369526
5853,69650.773438
5854,1.545981
5855,337701.468750
5856,2.643394
5857,340874.312500
5858,1064795.875000
5859,2720417.750000
5860,1057242.000000
5861,340316.000000
5862,2.589277
5863,340217.375000
5864,1.545463
5865,15319.199219
5866,2.643771
5867,340874.312500
5868,1.545984
5869,326140.500000
5870,229136.250000
5871,338357.906250
5872,1228200.750000
5873,26088.390625
5874,1283765.750000
5875,72624.000000
5876,1281787.750000
5877,270794.437500
5878,2.643771
5879,72725.023438
5880,1226146.625000
5881,283452.000000
5882,1283450.000000
5883,338259.781250
5884,1.491416
5885,338360.906250
5886,2.643774
5887,283370.531250
5888,1.424094
5889,283468.562500
5890,1.424109
5891,282913.687500
5892,2.589191
5893,282812.125000
5894,1274222.000000
5895,340300.062500
5896,1.545913
5897,271349.250000
5898,2.383943
5899,283452.531250
5900,1.412831
5901,340877.937500
5902,1.423572
5903,340858.375000
5904,0.066417
5905,283370.531250
5906,2.632583
5907,70107.500000
5908,1.369524
5909,282913.781250
5910,2.643756
5911,70208.539062
5912,1.424091
5913,340319.625000
5914,2.372751
5915,328758.656250
5916,1.423643
5917,60047.914062
5918,2.643775
5919,72725.671875
5920,1.424094
5921,72166.640625
5922,1.286168
5923,340776.375000
5924,1.491414
5925,280952.062500
5926,2.384026
5927,340772.656250
5928,2.577997
5929,340874.312500
5930,2.589191
5931,72725.570312
5932,1.164278
5933,328754.968750
5934,1237804.125000
5935,340217.937500
5936,2.643775
5937,15319.827148
5938,2.643845
5939,340217.343750
5940,1.163827
5941,340299.468750
5942,1281773.750000
5943,338341.968750
5944,2.578000
5945,271333.281250
5946,1.545997
5947,340877.937500
5948,2.643772
5949,328739.125000
5950,1283449.625000
5951,12803.333984
5952,2.632583
5953,283471.468750
5954,2.643775
5955,72604.445312
5956,1283450.000000
5957,2723978.750000
5958,211057.093750
5959,2724659.750000
5960,1064793.625000
5961,2605649.000000
5962,981925.250000
5963,2626302.250000
5964,1281773.625000
5965,340300.062500
5966,1.412816
5967,60047.914062
5968,1.491417
5969,340316.031250
5970,1.545999
5971,338338.343750
5972,2.632581
5973,271333.250000
5974,1.424091
5975,280955.687500
5976,2.384014
5977,340756.781250
5978,2.329446
5979,282913.156250
5980,2.632583
5981,72721.429688
5982,2.372749
5983,340858.468750
5984,273117.468750
5985,340775.750000
5986,1.491401
5987,15319.828125
5988,2.643775
5989,340776.281250
5990,274703.937500
5991,338357.906250
5992,1237792.625000
5993,326242.187500
5994,2.643308
5995,340858.375000
5996,1.424091
5997,283468.593750
5998,0.326162
5999,72620.390625
6000,1.231586
6001,15319.200195
6002,2.318169
6003,326222.625000
6004,1.546000
6005,280952.062500
6006,2.588827
6007,282913.781250
6008,2.384014
6009,326238.562500
6010,1.424021
6011,328758.062500
6012,1.286082
6013,72623.898438
6014,1281787.250000
6015,268836.343750
6016,1.545981
6017,340873.781250
6018,2.588824
6019,328199.656250
6020,2.577984
6021,338357.906250
6022,229060.562500
6023,2261815.500000
6024,1283839.000000
6025,2724798.750000
6026,1283371.875000
6027,2720422.000000
6028,4572630.500000
6029,585758.937500
6030,1281787.125000
6031,2258289.500000
6032,1237792.625000
6033,340776.375000
6034,2.632046
6035,72604.437500
6036,1020815.000000
6037,338259.781250
6038,2.588826
6039,340877.937500
6040,2.643756
6041,326242.187500
6042,1.545997
6043,340854.750000
6044,1.424023
6045,338341.968750
6046,1.423658
6047,328656.906250
6048,1.545984
6049,340756.812500
6050,2.643324
6051,338361.531250
6052,2.643844
6053,337802.500000
6054,2.589262
6055,271352.218750
6056,2.383578
6057,328758.656250
6058,2.643844
6059,340319.000000
6060,2.372666
6061,325683.781250
6062,1281773.750000
6063,340874.312500
6064,2.383927
6065,326238.562500
6066,1.164276
6067,328758.687500
6068,2.329446
6069,328735.500000
6070,2.643858
6071,283467.968750
6072,2.632581
6073,283452.000000
6074,1.163827
6075,72722.062500
6076,1.491417
6077,340218.000000
6078,1.545462
6079,280936.125000
6080,1.424094
6081,337802.500000
6082,1274233.625000
6083,2699765.000000
6084,263511.531250
6085,2723948.750000
6086,275095.843750
6087,282913.781250
6088,2.643772
6089,328755.062500
6090,2.329444
6091,340218.000000
6092,2.643321
6093,328657.000000
6094,2.643775
6095,72721.953125
6096,1.491401
6097,15319.827148
6098,2.329446
6099,338360.906250
6100,1283449.875000
6101,566116.562500
6102,3794635.000000
6103,6695955.000000
6104,3787211.250000
6105,2719603.000000
6106,3794581.750000
6107,2704172.750000
6108,1283360.250000
6109,340315.906250
6110,1237806.625000
6111,2262634.750000
6112,229136.312500
6113,2724665.250000
6114,3793120.750000
6115,2724830.500000
6116,1283825.375000
6117,328758.562500
6118,2.384013
6119,340775.718750
6120,2.643860
6121,326242.156250
6122,2.632581
6123,72725.554688
6124,1281395.750000
6125,72620.390625
6126,2.578000
6127,340315.937500
6128,2.577997
6129,337783.562500
6130,2.643774
6131,328098.625000
6132,1.109695
6133,340877.937500
6134,272725.500000
6135,338259.875000
6136,1.546000
6137,283452.625000
6138,0.326246
6139,328657.031250
6140,1.545911
6141,340756.781250
6142,2.384013
6143,15319.815430
6144,1281711.875000
6145,2723948.750000
6146,1020801.062500
6147,582398.625000
6148,1283436.000000
6149,60606.312500
6150,2.383927
6151,338259.875000
6152,1.545548
6153,283370.437500
6154,1.369526
6155,70189.617188
6156,1.286169
6157,338259.843750
6158,1281381.750000
6159,340776.375000
6160,1272167.875000
6161,328738.500000
6162,1.545913
6163,280955.687500
6164,1272106.125000
6165,72706.093750
6166,227082.140625
6167,2724825.000000
6168,1281712.000000
6169,328758.062500
6170,2.384014
6171,340854.843750
6172,1283374.250000
6173,2621930.750000
6174,1283436.000000
6175,2724665.000000
6176,1237806.125000
6177,70205.562500
6178,1.545546
6179,340316.000000
6180,2.329446
6181,280955.687500
6182,2.329446
6183,283452.000000
6184,2.384030
6185,328739.125000
6186,1.424107
6187,283471.562500
6188,2.589191
6189,283366.906250
6190,2.632132
6191,283350.968750
6192,2.643308
6193,283472.187500
6194,2.588827
6195,340319.531250
6196,1237730.875000
6197,586610.062500
6198,275095.781250
6199,72725.671875
6200,2.643772
6201,338341.968750
6202,1.164192
6203,283472.218750
6204,2.589191
6205,328656.406250
6206,1281785.375000
6207,340319.625000
6208,2.632567
6209,328656.406250
6210,1.534722
6211,328754.968750
6212,2.643323
6213,340319.625000
6214,2.384029
6215,328758.562500
6216,1.424023
6217,328199.625000
6218,2.643759
6219,328758.687500
6220,1.490965
6221,338360.843750
6222,2.578000
6223,3200.476562
6224,1.412816
6225,72725.570312
6226,1.491331
6227,328758.687500
6228,1.164192
6229,72147.710938
6230,275169.156250
6231,60602.703125
6232,1.424107
6233,340217.312500
6234,1.412832
6235,340776.281250
6236,1.545533
6237,326242.093750
6238,1.423658
6239,15316.218750
6240,2.643759
6241,328738.500000
6242,2.329443
6243,326242.156250
6244,1283825.375000
6245,340756.781250
6246,1.545997
6247,338357.906250
6248,1283766.125000
6249,2621900.250000
6250,3794581.500000
6251,6696401.500000
6252,4530095.500000
6253,6685297.500000
6254,4572914.500000
6255,2704007.250000
6256,1283766.125000
6257,340319.000000
6258,1.545914
6259,72722.054688
6260,2.632132
6261,338259.875000
6262,2.643772
6263,340877.312500
6264,1.369526
6265,328657.000000
6266,1283751.625000
6267,2723979.500000
6268,1283841.500000
6269,337803.031250
6270,2.643858
6271,283468.468750
6272,2.384026
6273,72725.671875
6274,2.643407
6275,338341.968750
6276,1281320.125000
6277,338341.968750
6278,2.632494
6279,340772.750000
6280,1.424093
6281,340873.781250
6282,1.534720
6283,338357.281250
6284,1235752.375000
6285,283452.000000
6286,2.643772
6287,283370.531250
6288,2.589191
6289,340319.625000
6290,1281381.875000
6291,328657.031250
6292,2.589191
6293,338259.875000
6294,2.643860
6295,338256.218750
6296,2.643775
6297,283452.625000
6298,1237414.750000
6299,328758.687500
6300,1283825.375000
6301,2241157.500000
6302,4397337.500000
6303,2164143.750000
6304,58179.652344
6305,340877.406250
6306,1283825.125000
6307,566112.062500
6308,265565.687500
6309,340300.093750
6310,1.545997
6311,72725.039062
6312,1281395.375000
6313,60606.312500
6314,1.546000
6315,340772.125000
6316,1.546000
6317,338259.250000
6318,2.643759
6319,282913.781250
6320,2.643844
6321,282913.812500
6322,1283766.125000
6323,340877.968750
6324,1274222.000000
6325,337701.468750
6326,1.412832
6327,72604.437500
6328,1020814.687500
6329,2723814.000000
6330,1281787.750000
6331,283452.593750
6332,2.643844
6333,283369.875000
6334,2.643407
6335,72722.039062
6336,1066835.875000
6337,328656.375000
6338,1.534720
6339,271352.843750
6340,2.643409
6341,340854.250000
6342,1.545914
6343,283452.562500
6344,1.424023
6345,338357.937500
6346,1.424007
6347,337803.125000
6348,2.372751
6349,337783.593750
6350,2.643842
6351,283370.500000
6352,1281787.750000
6353,338357.281250
6354,1066458.375000
6355,338361.437500
6356,2.643771
6357,340198.406250
6358,2.643324
6359,72725.046875
6360,2.384027
6361,338361.500000
6362,1283751.875000
6363,2704166.250000
6364,1274222.125000
6365,60606.312500
6366,2.632497
6367,328656.406250
6368,1.286169
6369,340873.781250
6370,1.424023
6371,72721.953125
6372,2.318169
